"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2006-11-30",33911234.14348,-0.0022407309985869,2719010.14347998,31192224,-29315521.8,33066764.14348,-0.0348156698359257,0.93983429331618,1.13037447144933,1
"2006-12-01",33938872.08393,0.000815008393179273,6249853.08392998,27689019,-24382058.4,33065381.08393,NA,0.880567794763693,1.131295736131,1
"2006-12-04",33793086.88393,-0.00429552283409651,5523533.88392998,28269553,-25108377.6,33110777.88393,NA,0.888177382925015,1.12643622946433,1
"2006-12-05",33558045.38393,-0.00695531310315955,5333254.38392998,28224791,-25298657.1,33052885.38393,NA,0.896327526393375,1.11860151279767,1
"2006-12-06",33375094.38393,-0.0054517775963081,5542216.38392998,27832878,-25089695.1,32283433.38393,NA,0.901440918183165,1.112503146131,1
"2006-12-07",33379659.08393,0.000136769650671331,5594344.08392998,27785315,-25037567.4,32809357.08393,NA,0.901107919777048,1.11265530279767,1
"2006-12-08",33025995.08393,-0.0105951950890437,6498577.08392998,26527418,-24133334.4,32826231.08393,NA,0.909750598418587,1.10086650279767,1
"2006-12-11",32742991.08393,-0.00856912862975934,5393983.08392998,27349008,-25237928.4,31700497.08393,NA,0.922809646331596,1.091433036131,1
"2006-12-12",32553786.68393,-0.00577847025383282,5212600.68392998,27341186,-25419310.8,31932793.68393,NA,0.929707687150075,1.08512622279767,1
"2006-12-13",32772240.88393,0.00671056188089603,5197541.88392998,27574699,-25434369.6,32101280.88393,NA,0.922380679477227,1.09240802946433,1
"2006-12-14",32973302.18393,0.00613510991549537,4742295.18392998,28231007,-25889616.3,32103525.18393,NA,0.91706315329099,1.09911007279767,1
"2006-12-15",32945855.88393,-0.000832379476186418,4298243.88392998,28647612,-26333667.6,32278071.88393,NA,0.9192273198897,1.098195196131,1
"2006-12-18",32967422.68393,0.00065461343836315,3614788.68392998,29352634,-27017122.8,32089977.68393,NA,0.920432653505645,1.09891408946433,1
"2006-12-19",32950225.08393,-0.000521654366641755,3539551.08392998,29410674,-27092360.4,31977435.08393,NA,0.921174414431985,1.098340836131,1
"2006-12-20",33082629.78393,0.0040183245990808,3326598.78392998,29756031,-27305312.7,32025726.78393,NA,0.917639610605326,1.102754326131,1
"2006-12-21",33354430.98393,0.00821582811811505,3715222.98392998,29639208,-26916688.5,32855002.98393,NA,0.908144660950455,1.111814366131,1
"2006-12-22",33386513.08393,0.00096185421407613,3903331.08392998,29483182,-26728580.4,32753479.08393,NA,0.906570410208776,1.11288376946433,1
"2006-12-25",33055630.08393,-0.00991067857755035,3290545.08392998,29765085,-27341366.4,32468499.08393,NA,0.918571756136426,1.101854336131,1
"2006-12-26",32797008.68393,-0.00782382303236506,3302755.68392998,29494253,-27329155.8,32261072.68393,NA,0.926592573814295,1.09323362279767,1
"2006-12-27",32403419.78393,-0.0120007560382437,2673345.78392998,29730074,-27958565.7,31721327.78393,NA,0.940413592646961,1.08011399279767,1
"2006-12-28",32214541.18393,-0.00582897117833447,2714856.18392998,29499685,-27917055.3,31576292.18393,NA,0.946350962730619,1.07381803946433,1
"2006-12-29",31848195.78393,-0.0113720508359356,1853148.78392998,29995047,-28778762.7,31204145.78393,-0.0616012310258812,0.95945049527677,1.061606526131,1
"2007-01-04",31832907.14723,-0.000480047183951338,6045107.14722998,25787800,-22944721.2,31196933.14723,NA,0.889751014045401,1.06109690490767,1
"2007-01-05",32481879.04723,0.020386824772191,5980827.04722998,26501052,-23009001.3,31282799.04723,NA,0.868229732917772,1.08272930157433,1
"2007-01-08",32909664.74723,0.0131699800795999,5329556.74722998,27580108,-23660271.6,31614240.74723,NA,0.857874508685753,1.09698882490767,1
"2007-01-09",32879371.74723,-0.000920489474221742,4568873.74722999,28310498,-24420954.6,31840487.74723,NA,0.862611268795059,1.095979058241,1
"2007-01-10",33068855.74723,0.00576300549343545,3948605.74722998,29120250,-25041222.6,31866031.74723,NA,0.85992471218482,1.10229519157433,1
"2007-01-11",33332095.44723,0.00796035103277037,4218746.44722998,29113349,-24771081.9,32745805.44723,NA,0.850849618846667,1.111069848241,1
"2007-01-12",32667411.64723,-0.0199412545500568,4861236.64722998,27806175,-24128591.7,32373115.64723,NA,0.867742208340414,1.08891372157433,1
"2007-01-15",32813640.14723,0.00447628056912164,3600332.14722998,29213308,-25389496.2,31209912.14723,NA,0.869107195939604,1.09378800490767,1
"2007-01-16",32943152.94723,0.00394691961693061,2861826.94722998,30081326,-26128001.4,31816964.94723,NA,0.868578778741336,1.098105098241,1
"2007-01-17",33512073.24723,0.0172697586327368,3360694.24722998,30151379,-25629134.1,32507757.24723,NA,0.850015321023957,1.117069108241,1
"2007-01-18",34054419.84723,0.016183618244056,3270073.84722998,30784346,-25719754.5,32658200.84723,NA,0.835481595093818,1.135147328241,1
"2007-01-19",34193685.04723,0.00408948972335299,2393196.04722998,31800489,-26596632.3,32951996.04723,NA,0.836359223910047,1.13978950157433,1
"2007-01-22",34965815.04723,0.0225810701284022,1336254.04722998,33629561,-27653574.3,33272083.04723,NA,0.822299592314036,1.165527168241,1
"2007-01-23",35346917.34723,0.0108992826131815,1149585.34722998,34197332,-27840243,33590487.34723,NA,0.814105702748975,1.178230578241,1
"2007-01-24",35147712.54723,-0.00563570503314648,835477.547229984,34312235,-28154350.8,34300347.54723,NA,0.820533864960997,1.171590418241,1
"2007-01-25",34538823.24723,-0.0173237248137217,1763404.24722998,32775419,-27226424.1,34102868.24723,NA,0.830696446626663,1.151294108241,1
"2007-01-26",34357637.14723,-0.00524586777908032,1096394.14722998,33261243,-27893434.2,32174393.14723,NA,0.838616710746499,1.14525457157433,1
"2007-01-29",34987266.64723,0.0183257509037043,386049.647229978,34601217,-28603778.7,33525957.64723,NA,0.826669729564715,1.16624222157433,1
"2007-01-30",35004269.94723,0.000485985377807419,663915.947229982,34340354,-28325912.4,34270717.94723,NA,0.824857903328545,1.166808998241,1
"2007-01-31",35016311.84723,0.000344012316730202,2512609.84722998,32503702,-26477218.5,34567895.84723,0.100003580737269,0.814590857989038,1.16721039490767,1
"2007-02-01",34791956.0733,-0.00640717888590936,6784597.07329998,28007359,-24430754.4,33636348.0733,NA,0.872297684333607,1.15973186911,1
"2007-02-02",34947879.8733,0.00448160487646909,7775720.87329998,27172159,-23439630.6,34612994.8733,NA,0.862634088075224,1.16492932911,1
"2007-02-05",35420072.0733,0.0135113260578863,8043022.07329998,27377050,-23172329.4,34568472.0733,NA,0.84641440184388,1.18066906911,1
"2007-02-06",35601110.4733,0.00511118101694841,7591743.47329998,28009367,-23623608,34212953.4733,NA,0.84341813222698,1.18670368244333,1
"2007-02-07",35482331.0733,-0.00333639592756729,7043524.07329999,28438807,-24171827.4,34655505.0733,NA,0.849959261652572,1.18274436911,1
"2007-02-08",35726612.2733,0.00688458713423734,6627221.27329998,29099391,-24588130.2,34656150.2733,NA,0.844970611240627,1.19088707577667,1
"2007-02-09",35992087.4733,0.00743074092693652,6763452.47329998,29228635,-24451899,35173526.4733,NA,0.836573415077372,1.19973624911,1
"2007-02-12",35912531.0733,-0.00221038582602417,5864353.07329998,30048178,-25350998.4,34837376.0733,NA,0.843678388752889,1.19708436911,1
"2007-02-13",36038770.4733,0.00351519083247975,5484525.47329998,30554245,-25730826,35223802.4733,NA,0.84213587997347,1.20129234911,1
"2007-02-14",36163871.6733,0.00347129489594211,4814191.67329998,31349680,-26401159.8,35102457.6733,NA,0.842150854490381,1.20546238911,1
"2007-02-15",36345914.8733,0.00503384155448194,3995294.87329998,32350620,-27220056.6,35202533.8733,NA,0.841407571168651,1.21153049577667,1
"2007-02-16",36781825.4733,0.0119933863687172,3912654.47329998,32869171,-27302697,35998730.4733,NA,0.830647569419989,1.22606084911,1
"2007-02-26",37603695.2733,0.022344453800875,3597056.27329998,34006639,-27618295.2,35896208.2733,NA,0.812144216898353,1.25345650911,1
"2007-02-27",37035408.0733,-0.0151125360385395,6148933.07329998,30886475,-25066418.4,36978516.0733,NA,0.811566175809962,1.23451360244333,1
"2007-02-28",37450239.2733,0.0112009350397593,5260727.27329998,32189512,-25954624.2,35283693.2733,0.0764051091119884,0.806306855475162,1.24834130911,1
"2007-03-01",37033630.60065,-0.0111243260586328,8259198.60064999,28774432,-25972212,36382138.60065,NA,0.90261423752865,1.234454353355,1
"2007-03-02",37389548.10065,0.00961065642842351,7889756.10064998,29499792,-26341654.5,36369182.10065,NA,0.892943736688042,1.24631827002167,1
"2007-03-05",38109439.60065,0.0192538165495366,8237547.60064998,29871892,-25993863,36698228.60065,NA,0.870177992073619,1.270314653355,1
"2007-03-06",38009046.10065,-0.00263434731793533,7768334.10064998,30240712,-26463076.5,37065765.10065,NA,0.875081132349,1.266968203355,1
"2007-03-07",38265494.60065,0.00674703856868453,7042332.60064998,31223162,-27189078,37242511.60065,NA,0.870798351557091,1.27551648668833,1
"2007-03-08",38717051.60065,0.0118006314752388,6641295.60064998,32075756,-27590115,37580760.60065,NA,0.860154784816295,1.29056838668833,1
"2007-03-09",38446256.10065,-0.00699421802034772,6811784.10064998,31634472,-27419626.5,37933485.10065,NA,0.866764158415541,1.28154187002167,1
"2007-03-12",38357466.60065,-0.00230944463792659,6761604.60064998,31595862,-27469806,37558839.60065,NA,0.869411507114444,1.27858222002167,1
"2007-03-13",38281766.10065,-0.00197355317513903,6509636.10064999,31772130,-27721774.5,37484056.10065,NA,0.872518603568599,1.27605887002167,1
"2007-03-14",38464589.10065,0.00477572010443095,6959162.10064998,31505427,-27272248.5,37509668.10065,NA,0.865636529858808,1.28215297002167,1
"2007-03-15",38852206.60065,0.0100772557061695,6453177.60064998,32399029,-27778233,37690813.60065,NA,0.857378565265027,1.295073553355,1
"2007-03-16",38707142.60065,-0.00373373902520036,6887037.60064998,31820105,-27344373,38238848.60065,NA,0.859342638875642,1.29023808668833,1
"2007-03-19",38450813.10065,-0.00662227906215163,6307574.10064998,32143239,-27923836.5,36670481.10065,NA,0.868731259472638,1.28169377002167,1
"2007-03-20",38763815.10065,0.00814032200517256,6167315.10064998,32596500,-28064095.5,37811109.10065,NA,0.860954258892826,1.29212717002167,1
"2007-03-21",38899108.10065,0.00349018794070455,5854142.10064998,33044966,-28377268.5,37755593.10065,NA,0.858747093278898,1.29663693668833,1
"2007-03-22",38570468.60065,-0.00844850990284018,5762529.60064998,32807939,-28468881,38109035.60065,NA,0.86774365802131,1.28568228668833,1
"2007-03-23",38479935.60065,-0.00234721026952922,5710617.60064998,32769318,-28520793,37433239.60065,NA,0.870350521179599,1.28266452002167,1
"2007-03-26",38461172.60065,-0.000487604766149397,5209053.60064998,33252119,-29022357,37603468.60065,NA,0.87279721932909,1.28203908668833,1
"2007-03-27",38738805.10065,0.00721851366526716,4999169.10064998,33739636,-29232241.5,37829974.10065,NA,0.86640654629469,1.291293503355,1
"2007-03-28",38073258.10065,-0.0171803698712645,4856096.10064998,33217162,-29375314.5,36740853.10065,NA,0.884341488896613,1.269108603355,1
"2007-03-29",37514308.10065,-0.0146809080148163,5006708.10064999,32507600,-29224702.5,37192201.10065,NA,0.899011385029962,1.25047693668833,1
"2007-03-30",37805798.60065,0.00777011531754601,5022678.60064998,32783120,-29208732,37035127.60065,0.0208504536950922,0.890968644839173,1.26019328668833,1
"2007-04-02",37549875.90524,-0.00676940323661346,6798961.90523998,30750914,-27361027.2,36726315.90524,NA,0.889763055498123,1.25166253017467,1
"2007-04-03",37878166.10524,0.00874277722857109,6434085.10523999,31444081,-27725904,37004839.10524,NA,0.881752721601245,1.26260553684133,1
"2007-04-04",38041211.50524,0.00430446921709438,6206507.50523999,31834704,-27953481.6,37220903.50524,NA,0.878082032740119,1.268040383508,1
"2007-04-05",38333134.10524,0.00767385129045639,5887557.10523998,32445577,-28272432,37410125.10524,NA,0.871380157609772,1.27777113684133,1
"2007-04-06",38779115.30524,0.011634352640606,5628712.30523999,33150403,-28531276.8,37529986.30524,NA,0.860661537055824,1.29263717684133,1
"2007-04-09",38871700.90524,0.00238751191901176,4993537.90523998,33878163,-29166451.2,37958147.90524,NA,0.860921862853071,1.295723363508,1
"2007-04-10",38350591.30524,-0.0134058862325152,4576936.30523998,33773655,-29583052.8,37139317.30524,NA,0.875920974499207,1.278353043508,1
"2007-04-11",38173809.70524,-0.00460961862603271,4195326.70523999,33978483,-29964662.4,37259273.70524,NA,0.881871695095982,1.272460323508,1
"2007-04-12",38769172.90524,0.0155961169345453,3666193.90523998,35102979,-30493795.2,37372392.90524,NA,0.868695366282161,1.292305763508,1
"2007-04-13",38942520.30524,0.00447126897506167,3735352.30523998,35207168,-30424636.8,38281351.30524,NA,0.864160298266535,1.29808401017467,1
"2007-04-16",38941073.30524,-3.71573279966952e-05,2902408.30523998,36038665,-31257580.8,37936817.30524,NA,0.867334591889017,1.29803577684133,1
"2007-04-17",39305619.70524,0.0093614882451365,2637390.70523999,36668229,-31522598.4,37926267.70524,NA,0.859670599308191,1.310187323508,1
"2007-04-18",40311954.50524,0.0256028223838394,2436779.50523998,37875175,-31723209.6,38609078.50524,NA,0.837572621116602,1.34373181684133,1
"2007-04-19",40528863.30524,0.00538075622137879,3917080.30523999,36611783,-30242908.8,39340835.30524,NA,0.826043047398156,1.35096211017467,1
"2007-04-20",40945531.90524,0.010280786728754,2582881.90523998,38362650,-31577107.2,39292581.90524,NA,0.823121113895938,1.364851063508,1
"2007-04-23",41558156.30524,0.0149619353197754,1219336.30523998,40338820,-32940652.8,39983525.30524,NA,0.816599315498074,1.38527187684133,1
"2007-04-24",42084359.50524,0.0126618514097474,1086107.50523999,40998252,-33073881.6,40782608.50524,NA,0.806714432605566,1.402811983508,1
"2007-04-25",42129305.50524,0.00106799772001764,1056491.50523999,41072814,-33103497.6,40562670.50524,NA,0.805971015280326,1.404310183508,1
"2007-04-26",42314623.50524,0.00439879076518235,621611.505239982,41693012,-33538377.6,41206356.50524,NA,0.804412442065831,1.41048745017467,1
"2007-04-27",42130259.30524,-0.00435698547517893,842968.305239983,41287291,-33317020.8,41162336.30524,NA,0.806955845080754,1.40434197684133,1
"2007-04-30",42195809.70524,0.00155589832773351,-3617.29476001486,42199427,-34163606.4,40701640.70524,0.1237270080925,0.80957512527362,1.40652699017467,1
"2007-05-08",42107080.005,-0.00210280833238718,6722304.00499998,35384776,-32068461,40780674.005,NA,0.906278479762031,1.4035693335,1
"2007-05-09",41227039.105,-0.0209000695345175,6589655.10499999,34637384,-32201109.9,39676040.105,NA,0.92966344975706,1.37423463683333,1
"2007-05-10",41398168.005,0.0041508898944731,6387528.00499998,35010640,-32403237,40065655.005,NA,0.925525411703414,1.3799389335,1
"2007-05-11",41548654.605,0.00363510288623936,6578040.60499998,34970614,-32212724.4,40446997.605,NA,0.921136940861261,1.3849551535,1
"2007-05-14",41819104.005,0.00650922159986034,6301311.00499998,35517793,-32489454,40577215.005,NA,0.914737410626837,1.3939701335,1
"2007-05-15",42390074.805,0.0136533484775698,7430431.80499999,34959643,-31360333.2,41624727.805,NA,0.897043862833496,1.4130024935,1
"2007-05-16",42761690.105,0.00876656391170538,6598268.10499999,36163422,-32192496.9,40797983.105,NA,0.8901949848662,1.42538967016667,1
"2007-05-17",42689502.505,-0.00168813720465089,5916901.50499998,36772601,-32873863.5,41633271.505,NA,0.893977108119167,1.42298341683333,1
"2007-05-18",43229283.705,0.0126443544273391,5934092.70499999,37295191,-32856672.3,42031465.705,NA,0.880989516852186,1.4409761235,1
"2007-05-21",44257266.905,0.0237797879561232,5457210.90499998,38800056,-33333554.1,41099663.905,NA,0.859110979118174,1.47524223016667,1
"2007-05-22",44269719.705,0.000281373000884377,5117510.70499999,39152209,-33673254.3,43518712.705,NA,0.860060138624617,1.4756573235,1
"2007-05-23",44737267.505,0.0105613453872218,4521943.50499998,40215324,-34268821.5,43116933.505,NA,0.852133418097042,1.49124225016667,1
"2007-05-24",44612158.405,-0.00279652976092071,4688957.40499998,39923201,-34101807.6,43199248.405,NA,0.854185204237506,1.48707194683333,1
"2007-05-25",44720219.605,0.00242223653513918,4119072.60499999,40601147,-34671692.4,43313637.605,NA,0.853958446050798,1.49067398683333,1
"2007-05-28",44936193.405,0.00482944408385344,3359336.40499998,41576857,-35431428.6,43707494.405,NA,0.85219112642401,1.4978731135,1
"2007-05-29",44838955.705,-0.00216390603279659,2526650.70499999,42312305,-36264114.3,43217054.705,NA,0.857058349811006,1.49463185683333,1
"2007-05-30",43950664.705,-0.0198106977745904,4978571.70499999,38972093,-33812193.3,43695528.705,NA,0.867600138899391,1.46502215683333,1
"2007-05-31",43237281.605,-0.0162314518969915,4617582.60499998,38619699,-34173182.4,40849825.605,0.0268411298020617,0.884864027552364,1.44124272016667,1
"2007-06-01",41916601.64605,-0.0305449350635698,9115611.64604998,32800990,-29670841.2,41487266.64605,NA,0.904571514457338,1.39722005486833,1
"2007-06-04",41396967.04605,-0.0123968685340445,11397291.04605,29999676,-27389161.8,41204831.04605,NA,0.912981920204738,1.379898901535,1
"2007-06-05",41720795.44605,0.00782251510454302,10436315.44605,31284480,-28350137.4,37859261.44605,NA,0.906204526973119,1.390693181535,1
"2007-06-06",41909767.84605,0.00452945342915045,10101328.84605,31808439,-28685124,40344715.84605,NA,0.901808604942858,1.396992261535,1
"2007-06-07",42210154.64605,0.00716746513851918,9128481.64604998,33081673,-29657971.2,40678135.64605,NA,0.896507598028673,1.40700515486833,1
"2007-06-08",42447086.24605,0.00561314219260201,8851090.24604998,33595996,-29935362.6,41413991.24605,NA,0.891039592932444,1.41490287486833,1
"2007-06-11",42896957.24605,0.0105983953148698,8117929.24604998,34779028,-30668523.6,41339365.24605,NA,0.88181083151605,1.42989857486833,1
"2007-06-12",43348134.64605,0.0105177016964655,7304802.64604998,36043332,-31481650.2,40986507.64605,NA,0.87343895397906,1.444937821535,1
"2007-06-13",43338046.44605,-0.000232725123753719,6663962.44604998,36674084,-32122490.4,42341539.44605,NA,0.875890735266899,1.44460154820167,1
"2007-06-14",43327754.04605,-0.000237491092562547,6995049.04604998,36332705,-31791403.8,42400176.04605,NA,0.875007897154919,1.44425846820167,1
"2007-06-15",43270074.04605,-0.0013312483250042,6811281.04604998,36458793,-31975171.8,42328724.04605,NA,0.877022226160915,1.442335801535,1
"2007-06-18",43332817.64605,0.00145004605107024,5811414.64604998,37521403,-32975038.2,42260314.64605,NA,0.878832761131027,1.44442725486833,1
"2007-06-19",43145013.84605,-0.00433398542264229,5613052.84604998,37531961,-33173400,41857791.84605,NA,0.883870682909427,1.43816712820167,1
"2007-06-20",43539413.64605,0.00914126024868822,6357180.64604998,37182233,-32429272.2,42814415.64605,NA,0.872171184554731,1.45131378820167,1
"2007-06-21",43420864.84605,-0.00272279275425547,6047668.84604998,37373196,-32738784,42228749.84605,NA,0.875996369162541,1.447362161535,1
"2007-06-22",43045076.04605,-0.00865456736830017,7185330.04604998,35859746,-31601122.8,42030914.04605,NA,0.881242237465932,1.43483586820167,1
"2007-06-25",42614747.84605,-0.00999715274145718,8541250.84604998,34073497,-30245202,42067219.84605,NA,0.887645961317091,1.42049159486833,1
"2007-06-26",42779356.44605,0.00386271439630859,8146391.44604998,34632965,-30640061.4,40694242.44605,NA,0.884708005797367,1.42597854820167,1
"2007-06-27",42739666.64605,-0.000927779267789086,7270677.64604998,35468989,-31515775.2,41473893.64605,NA,0.888544502917746,1.42465555486833,1
"2007-06-28",42329982.24605,-0.00958557780510583,8689981.24604998,33640001,-30096471.6,42028301.24605,NA,0.894663219540332,1.41099940820167,1
"2007-06-29",41993238.44605,-0.00795520768335378,9426644.44604998,32566594,-29359808.4,41110676.44605,0.00182831615614099,0.901531440469335,1.39977461486833,1
"2007-07-02",41803384.7552,-0.00452105381426859,8421956.75519997,33381428,-29309709,40537152.7552,NA,0.878024421244052,1.39344615850667,1
"2007-07-03",41728845.1552,-0.00178309963263734,7840295.15519997,33888550,-29891370.6,40657872.1552,NA,0.882049264427071,1.39096150517333,1
"2007-07-04",41825040.1552,0.00230523992797371,8531726.15519998,33293314,-29199939.6,41393204.1552,NA,0.877051158079367,1.39416800517333,1
"2007-07-05",41418401.7552,-0.00972236723482145,10139672.7552,31278729,-27591993,41116909.7552,NA,0.882132806611164,1.38061339184,1
"2007-07-06",41756033.3552,0.00815172932059416,8791458.35519998,32964575,-28940207.4,39306636.3552,NA,0.877918413933745,1.39186777850667,1
"2007-07-09",42055435.1552,0.00717026441312374,7925510.15519997,34129925,-29806155.6,40682323.1552,NA,0.873314418358669,1.40184783850667,1
"2007-07-10",41719001.9552,-0.00799975553120402,8281821.95519997,33437180,-29449843.8,41132195.9552,NA,0.880751421022945,1.39063339850667,1
"2007-07-11",41727928.5552,0.00021396964408682,8170648.55519998,33557280,-29561017.2,40752627.5552,NA,0.880912195505714,1.39093095184,1
"2007-07-12",41741346.9552,0.000321568802109207,7959681.95519998,33781665,-29771983.8,41039806.9552,NA,0.881305992466623,1.39137823184,1
"2007-07-13",41587029.5552,-0.00369699138280377,7934698.55519998,33652331,-29796967.2,40899648.5552,NA,0.885435460622326,1.38623431850667,1
"2007-07-16",41655377.9552,0.0016435028115982,8887530.95519998,32767847,-28844134.8,41291451.9552,NA,0.880257247294886,1.38851259850667,1
"2007-07-17",41699208.9552,0.00105222907945168,8172387.95519998,33526821,-29559277.8,40289800.9552,NA,0.881660620313509,1.38997363184,1
"2007-07-18",41843145.5552,0.00345178250634515,8032588.55519998,33810557,-29699077.2,40884847.5552,NA,0.878396567084062,1.39477151850667,1
"2007-07-19",41894600.1552,0.00122970200536487,8037089.15519998,33857511,-29694576.6,41199841.1552,NA,0.87704546858155,1.39648667184,1
"2007-07-20",41827316.5552,-0.00160602081773653,6750970.55519998,35076346,-30980695.2,40397853.5552,NA,0.883236104467666,1.39424388517333,1
"2007-07-23",41997673.3552,0.004072859892295,5309226.35519998,36688447,-32422439.4,40342304.3552,NA,0.883723407534802,1.39992244517333,1
"2007-07-24",41804331.1552,-0.00460364073897113,5273120.15519997,36531211,-32458545.6,41328081.1552,NA,0.888515456002814,1.39347770517333,1
"2007-07-25",41777669.3552,-0.000637776021365166,4539054.35519998,37238615,-33192611.4,40515900.3552,NA,0.891349245937315,1.39258897850667,1
"2007-07-26",41928993.7552,0.00362213599598915,4166822.75519997,37762171,-33564843,40910672.7552,NA,0.888848339784278,1.39763312517333,1
"2007-07-27",42288093.3552,0.00856446978185521,4135950.35519998,38152143,-33595715.4,41104876.3552,NA,0.880572171267024,1.40960311184,1
"2007-07-30",42408699.1552,0.00285200373038741,3331349.15519997,39077350,-34400316.6,41207529.1552,NA,0.880313445000749,1.41362330517333,1
"2007-07-31",42569255.5552,0.0037859307924637,2939266.55519997,39629989,-34792399.2,41282320.5552,0.0183207844169779,0.877931083957657,1.41897518517333,1
"2007-08-01",41953928.59484,-0.0144547268288988,9498952.59483998,32454976,-28317148.2,41654552.59484,NA,0.872505596676454,1.39846428649467,1
"2007-08-02",41665485.59484,-0.00687523218112829,8537233.59483998,33128252,-29278867.2,40656738.59484,NA,0.883803564401768,1.388849519828,1
"2007-08-03",41328401.39484,-0.00809025012399589,7466799.39483997,33861602,-30349301.4,40318549.39484,NA,0.896274824800079,1.377613379828,1
"2007-08-06",41452617.39484,0.00300558443607035,6769806.39483997,34682811,-31046294.4,40393968.39484,NA,0.895149311859411,1.38175391316133,1
"2007-08-07",41459646.59484,0.000169571921913914,6634090.59483998,34825556,-31182010.2,40440862.59484,NA,0.89537723963402,1.381988219828,1
"2007-08-08",41412158.59484,-0.0011454029134419,7006726.59483997,34405432,-30809374.2,40408193.59484,NA,0.895479940493118,1.38040528649467,1
"2007-08-09",41072754.19484,-0.00819576693213708,6286013.19483997,34786741,-31530087.6,40222511.19484,NA,0.906382336879445,1.36909180649467,1
"2007-08-10",40757962.99484,-0.00766423402011696,6619992.99483997,34137970,-31196107.8,39806370.99484,NA,0.913824336947979,1.35859876649467,1
"2007-08-13",40701986.59484,-0.00137338561318889,6656233.59483998,34045753,-31159867.2,39809712.59484,NA,0.915235072051424,1.35673288649467,1
"2007-08-14",40929568.99484,0.00559143223807279,6165351.99483997,34764217,-31650748.8,39961750.99484,NA,0.910440433621732,1.36431896649467,1
"2007-08-15",41178080.79484,0.00607169354828385,6144350.79483997,35033730,-31671750,40079746.79484,NA,0.904035910535361,1.37260269316133,1
"2007-08-16",41312453.59484,0.00326321182061595,6651283.59483998,34661170,-31164817.2,40437363.59484,NA,0.899127675147723,1.37708178649467,1
"2007-08-17",41583570.99484,0.00656260706901879,7280652.99483998,34302918,-30535447.8,41056392.99484,NA,0.890170562166169,1.38611903316133,1
"2007-08-20",41229857.59484,-0.00850608525284891,5572282.59483998,35657575,-32243818.2,40232269.59484,NA,0.90426278848183,1.37432858649467,1
"2007-08-21",41231542.19484,4.08587392308757e-05,4996208.19483997,36235334,-32819892.6,40169371.19484,NA,0.905742792380498,1.374384739828,1
"2007-08-22",41076169.99484,-0.00376828495198611,4474959.99483997,36601210,-33341140.8,39927638.99484,NA,0.910930015701667,1.36920566649467,1
"2007-08-23",40925390.79484,-0.00367072197867857,3918962.79483997,37006428,-33897138,39970100.79484,NA,0.915979731953595,1.36417969316133,1
"2007-08-24",40445181.19484,-0.0117337816615438,3380066.19483997,37065115,-34436034.6,39781391.19484,NA,0.92906860264699,1.34817270649467,1
"2007-08-27",40281925.59484,-0.00403646603073748,3211330.59483998,37070595,-34604770.2,39479748.59484,NA,0.933482999126396,1.34273085316133,1
"2007-08-28",39843360.79484,-0.0108873841933758,3154418.79483997,36688942,-34661682,38989434.79484,NA,0.944744659031051,1.32811202649467,1
"2007-08-29",39938618.59484,0.00239080735409081,3682075.59483997,36256543,-34134025.2,39109843.59484,NA,0.941458351393292,1.33128728649467,1
"2007-08-30",40479365.99484,0.0135394617797284,3223995.99483997,37255370,-34592104.8,39212420.99484,NA,0.928513253257182,1.349312199828,1
"2007-08-31",40331491.99484,-0.00365307104905832,2857134.99483998,37474357,-34958965.8,39582135.99484,-0.0386718635021832,0.932877001732144,1.34438306649467,1
"2007-09-03",40424353.46843,0.00230245569893306,7242746.46842997,33181607,-29263512.6,39297360.46843,NA,0.88191969123135,1.34747844894767,1
"2007-09-04",40416343.86843,-0.000198137986455516,7560460.86842998,32855883,-28945798.2,39819593.86843,NA,0.880992855982595,1.347211462281,1
"2007-09-05",41035509.66843,0.0153196885402502,7544703.66842997,33490806,-28961555.4,39728969.66843,NA,0.864761373614,1.367850322281,1
"2007-09-06",40993207.26843,-0.0010308730253823,7281259.26842998,33711948,-29224999.8,40271913.26843,NA,0.866903324601711,1.366440242281,1
"2007-09-07",40955122.06843,-0.000929061240576012,7914366.06842998,33040756,-28591893,40325313.06843,NA,0.865352263731496,1.36517073561433,1
"2007-09-10",41012571.26843,0.00140273541131197,7469260.26842998,33543311,-29036998.8,39458261.26843,NA,0.865656905485568,1.36708570894767,1
"2007-09-11",40588992.26843,-0.0103280283800701,8836162.26842998,31752830,-27670096.8,40167367.26843,NA,0.871421438656019,1.35296640894767,1
"2007-09-12",40680242.66843,0.0022481563325476,8410836.66842998,32269406,-28095422.4,39266163.66843,NA,0.870651985351078,1.35600808894767,1
"2007-09-13",40944927.06843,0.00650646069536376,7616421.06842997,33328506,-28889838,39613651.06843,NA,0.86682067296986,1.364830902281,1
"2007-09-14",41064649.86843,0.00292399592750292,7360957.86842998,33703692,-29145301.2,39955944.86843,NA,0.864750995232214,1.368821662281,1
"2007-09-17",41004940.86843,-0.00145402432971686,6812155.86842997,34192785,-29694103.2,39979768.86843,NA,0.868431840225942,1.366831362281,1
"2007-09-18",40884692.46843,-0.00293253440812979,6931328.46842998,33953364,-29574930.6,40151774.46843,NA,0.871045667227554,1.362823082281,1
"2007-09-19",41085811.86843,0.00491918583355599,7242211.86842998,33843600,-29264047.2,40388058.86843,NA,0.864684820763749,1.369527062281,1
